"Id","Run Order","Capture Time","Reserved","Latitude","Latitude Date Modified UTC","Longitude","Longitude Date Modified UTC","Location Icon","Location Icon Date Modified UTC","ID","ID Date Modified UTC","Street","Street Date Modified UTC","Location","Location Date Modified UTC","Side of Street","Side of Street Date Modified UTC","Paid","Paid Date Modified UTC","ADA Placard","ADA Placard Date Modified UTC","City, Service Vehicle","City, Service Vehicle Date Modified UTC","Double Parked Car","Double Parked Car Date Modified UTC","Double Parked Truck","Double Parked Truck Date Modified UTC","Notes","Notes Date Modified UTC","Complete","Complete Date Modified UTC","Picture","Picture Date Modified UTC"
"eeb31537","-1","2022-06-29T22:26:23.428Z","","42.3549705935033","","-71.0722992547865","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.355259981909995 -71.0724280008192;42.35468120509654 -71.07217050875377"}","","1","","Arlington St","","Beacon to Marlborough","","West","","8","2022-06-29T22:26:00.889Z","0","","0","","","","","","","","true","2022-06-29T22:26:23.428Z","",""
"a9248027","-1","2022-06-29T22:29:04.164Z","","42.3543006359496","","-71.0732380279417","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.35459002744131 -71.07215977991771;42.354011244457936 -71.07431627596569"}","","2","","Marlborough St","","Arlington to Berkeley","","South","","4","2022-06-29T22:29:04.164Z","0","","0","","","","","","","","true","2022-06-29T22:26:09.182Z","",""
"bd3f1e43","-1","2022-06-29T22:29:47.169Z","","42.3536465281872","","-71.0741499790068","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.353995387314875 -71.07431627596569;42.35329766905959 -71.07398368204784"}","","3","","Berkeley St","","Marlborough to Commonwealth","","East","","5","2022-06-29T22:29:42.768Z","0","","0","","","","","","","","true","2022-06-29T22:29:47.169Z","",""
"ad281b7e","-1","2022-06-29T22:30:05.986Z","","42.3536108494246","","-71.0743055471296","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.353265954409416 -71.07413388575267;42.35395574443974 -71.07447720850658"}","","4","","Berkeley St","","Commonwealth to Marlborough","","West","","4","2022-06-29T22:30:03.5Z","0","","0","","","","","","","","true","2022-06-29T22:30:05.986Z","",""
"7c7a8682","-1","2022-06-29T22:33:50.006Z","","42.35369013597","","-71.0754749902601","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.35395574443974 -71.07448793734264;42.35342452750033 -71.0764620431776"}","","5","","Marlborough St","","Berkeley to Clarendon","","South","","13","2022-06-29T22:33:46.167Z","1","2022-06-29T22:33:14.74Z","0","","1","2022-06-29T22:31:59.075Z","","","","","true","2022-06-29T22:33:50.006Z","",""
"061b2107","-1","2022-06-29T22:02:04.259Z","","42.3530677365149","","-71.0763011106367","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.353416598855276 -71.0764620431776;42.35271887417456 -71.07614017809581"}","","6","","Clarendon St","","Marlborough to Commonwealth","","East","","9","2022-06-29T22:01:57.137Z","1","2022-06-29T22:01:16.553Z","0","","","","","","","","true","2022-06-29T22:02:04.259Z","",""
"1659e425","-1","2022-06-29T22:04:50.773Z","","42.3530360217487","","-71.0764781364317","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.35268715923233 -71.07631183947277;42.3533848842651 -71.07664443339061"}","","7","","Clarendon St","","Commonwealth to Marlborough","","West","","9","2022-06-29T22:04:47.387Z","2","2022-06-29T22:04:46.707Z","0","","","","","","","","true","2022-06-29T22:04:50.773Z","",""
"7001c935","-1","2022-06-29T22:07:49.724Z","","42.3531113446993","","-71.0776314863081","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.35337695561506 -71.07663370455455;42.35284573378354 -71.07862926806163"}","","8","","Marlborough St","","Clarendon to Dartmouth","","South","","0","","0","","0","","","","","","","","true","2022-06-29T22:07:49.724Z","",""
"40c54cfa","-1","2022-06-29T22:08:33.259Z","","42.3524968682745","","-71.0784522422667","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.35284573378354 -71.07860781038951;42.35214800276546 -71.07829667414379"}","","9","","Dartmouth St","","Marlborough to Commonwealth","","East","","7","2022-06-29T22:08:29.792Z","0","","0","","","","","","","","true","2022-06-29T22:08:33.259Z","",""
"43e757f2","-1","2022-06-29T22:09:33.863Z","","42.3524691176248","","-71.0785488017912","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.352124216344215 -71.07838250483226;42.35281401890531 -71.07871509875011"}","","10","","Dartmouth St","","Commonwealth to Marlborough","","West","","6","2022-06-29T22:09:16.929Z","0","","0","","","","","","","","true","2022-06-29T22:09:33.863Z","",""
"ade8edca","-1","2022-06-29T22:10:55.439Z","","42.3532302745055","","-71.0789457687254","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.35289330607091 -71.07879020060253;42.353567242940066 -71.07910133684825"}","","11","","Dartmouth St","","Marlborough to Beacon","","West","","5","2022-06-29T22:10:53.436Z","1","2022-06-29T22:10:43.833Z","0","","","","","","","","true","2022-06-29T22:10:55.439Z","",""
"11e9a3e7","-1","2022-06-29T22:13:52.901Z","","42.3538566362178","","-71.0766766198988","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.35371788666379 -71.07904769266796;42.354264958202684 -71.077073586833"}","","12","","Beacon St","","Dartmouth to Clarendon","","North","","0","","0","","0","","","","","","","","true","2022-06-29T22:13:52.901Z","",""
"7013f5da","-1","2022-06-29T22:16:26.809Z","","42.3545820983652","","-71.0759202369566","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.35431252941578 -71.07690192545604;42.35485166731453 -71.07493854845714"}","","13","","Beacon St","","Clarendon to Berkeley","","North","","9","2022-06-29T22:16:23.159Z","1","2022-06-29T22:15:55.266Z","0","","","","","","","","true","2022-06-29T22:16:26.809Z","",""
"227ef4fe","-1","2022-06-29T22:18:13.402Z","","42.3543799210239","","-71.0746917852278","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.354712919032565 -71.07486344660472;42.35404692301516 -71.07452012385082"}","","14","","Berkeley St","","Beacon to Marlborough","","West","","3","2022-06-29T22:18:10.967Z","0","","0","","","","","","","","true","2022-06-29T22:18:13.402Z","",""
"e0ca23e1","-1","2022-06-29T22:19:51.661Z","","42.3544195636103","","-71.0745201238508","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.35408260155217 -71.07434846247386;42.35475652566848 -71.07469178522777"}","","15","","Berkeley St","","Marlborough to Beacon","","East","","2","2022-06-29T22:18:28.138Z","0","","0","","","","","","","","true","2022-06-29T22:19:51.661Z","",""
"601f4383","-1","2022-06-29T22:22:18.042Z","","42.3550260927469","","-71.0737583764906","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.35476445414448 -71.07468105639171;42.355287731349335 -71.07283569658946"}","","16","","Beacon St","","Berkeley to Arlington","","South","","16","2022-06-29T22:22:16.106Z","1","2022-06-29T22:21:22.185Z","0","","","","","","","","true","2022-06-29T22:22:18.042Z","",""
"f2a08edd","-1","2022-06-29T22:22:32.793Z","","42.3555414396283","","-71.0732702144499","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"42.35573964906542 -71.0733828672285;42.35534323019127 -71.07315756167125"}","","17","","David G. Mugar Way","","Beacon to Back St","","West","","0","","0","","0","","","","","","","","true","2022-06-29T22:22:32.793Z","",""
