"Id","Run Order","Capture Time","Reserved","Latitude","Latitude Date Modified UTC","Longitude","Longitude Date Modified UTC","Location Icon","Location Icon Date Modified UTC","ID","ID Date Modified UTC","Street","Street Date Modified UTC","Description","Description Date Modified UTC","Side of Street","Side of Street Date Modified UTC","Green Flashing","Green Flashing Date Modified UTC","Red Flashing","Red Flashing Date Modified UTC","ADA","ADA Date Modified UTC","Notes","Notes Date Modified UTC","Picture","Picture Date Modified UTC","COMPLETE","COMPLETE Date Modified UTC"
"ca8217d1","-1","2022-08-03T03:16:45.594Z","","39.7457177637221","","-104.997589635737","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.74601886283235 -104.99797050941663;39.745416664611845 -104.9972087620564"}","","","","","","","","","","3","2022-08-03T03:16:45.594Z","","","","","","","","","",""
"f85f0b07","-1","2022-08-03T03:15:48.481Z","","39.7458476892634","","-104.996661591417","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.74542078927508 -104.99719803322034;39.74627458925169 -104.99612514961439"}","","","","","","","","","","1","2022-08-03T03:15:48.209Z","1","2022-08-03T03:15:48.481Z","","","","","","","",""
"98cc0955","-1","2022-08-03T03:14:50.668Z","","39.7467633527946","","-104.99545727957","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.746348832227916 -104.9960017679997;39.74717787336124 -104.99491279113965"}","","","","","","","","","","2","2022-08-03T03:14:48.968Z","2","2022-08-03T03:14:50.668Z","","","","","","","",""
"5e253495","-1","2022-08-03T03:13:49.122Z","","39.7467014840502","","-104.995360720045","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.74711188040265 -104.99482159603315;39.74629108769778 -104.99589984405713"}","","","","","","","","","","2","2022-08-03T03:14:05.837Z","3","2022-08-03T03:13:49.122Z","","","","","","","",""
"435974c2","-1","2022-08-03T03:12:50.686Z","","39.7457858197227","","-104.996556985266","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.74620447081181 -104.99601786125379;39.74536716863362 -104.99709610927778"}","","","","","","","","","","4","2022-08-03T03:13:03.373Z","5","2022-08-03T03:13:31.923Z","1","2022-08-03T03:12:50.686Z","","","","","",""
"048438a4","-1","2022-08-03T03:11:57.943Z","","39.7450557549905","","-104.996715235598","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.74535066996629 -104.99709610927778;39.744760840014784 -104.99633436191755"}","","","","","","","","","","3","2022-08-03T03:11:45.576Z","1","2022-08-03T03:11:21.528Z","0","2022-08-03T03:11:21.074Z","2 buses","2022-08-03T03:11:57.943Z","","","",""
"64ff8e23","-1","2022-08-03T03:10:47.351Z","","39.7451918687433","","-104.995776462442","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.744760840014784 -104.99631826866346;39.74562289747173 -104.99523465622144"}","","","","","","","","","","6","2022-08-03T03:10:47.351Z","","","","","","","","","",""
"147bad7c","-1","2022-08-03T03:09:10.936Z","","39.7461178525576","","-104.994580197222","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.74570126579663 -104.99512200344282;39.746534439318474 -104.9940383910008"}","","","","","","","","","","2","2022-08-03T03:09:30.98Z","5","2022-08-03T03:09:10.936Z","","","","","","","",""
"845b916b","-1","2022-08-03T03:07:58.359Z","","39.7460353600552","","-104.994480955488","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.746456071941225 -104.99394183147626;39.745614648169195 -104.99502007950025"}","","","","","","","","","","3","2022-08-03T03:07:36.768Z","4","2022-08-03T03:07:58.359Z","","","","","","","",""
"dcaded8f","-1","2022-08-03T03:06:05.646Z","","39.745097001162","","-104.995671856291","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.74551978111895 -104.99513273227888;39.744674221205116 -104.99621098030286"}","","","","","","","","","","7","2022-08-03T03:06:05.646Z","3","2022-08-03T03:05:26.652Z","","","","","","","",""
"003d117b","-1","2022-08-03T03:04:08.753Z","","39.7443566172953","","-104.99583815325","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.74466184708054 -104.99622170913892;39.74405138751012 -104.99545459736066"}","","","","","","","","","","1","2022-08-03T03:03:59.207Z","2","2022-08-03T03:04:08.753Z","","","","","","","",""
"eaafd36f","-1","2022-08-03T03:03:12.907Z","","39.7436904707724","","-104.994963753111","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.74397714205833 -104.99533121574598;39.74340379948651 -104.9945962904759"}","","","","","","","","","","1","2022-08-03T03:03:13.574Z","1","2022-08-03T03:03:12.907Z","","","","","","","",""
"0499448e","-1","2022-08-03T03:02:44.623Z","","39.7430284425102","","-104.994116175062","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.74332130375984 -104.9944890021153;39.74273558126059 -104.99374334800916"}","","","","","","","","","","2","2022-08-03T03:02:44.183Z","4","2022-08-03T03:02:44.623Z","","","","","","","",""
"f9eae749","-1","2022-08-03T02:59:01.556Z","","39.7431686851207","","-104.993182766325","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.742747955731055 -104.99372725475507;39.74358941451038 -104.99263827789503"}","","","","","","","","","","2","2022-08-03T02:59:01.556Z","","","","","","","","","",""
"fba74eb1","-1","2022-08-03T03:00:45.48Z","","39.743092376304","","-104.993070113546","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.743515168560826 -104.9925256251164;39.74266958404716 -104.99361460197645"}","","","","","","","","","","2","2022-08-03T03:00:45.48Z","","","","","","","","","",""
"37aba0ef","-1","2022-08-03T03:00:53.726Z","","39.7423499084831","","-104.993233728296","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.742653084733924 -104.99363069523054;39.74204673223236 -104.99283676136213"}","","","","","","","","","","0","2022-08-03T03:00:53.726Z","","","","","","","","","",""
"5de22c1b","-1","2022-08-03T03:00:58.908Z","","39.7422859733348","","-104.993349063284","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.741984859228126 -104.99295477855878;39.74258708744151 -104.99374334800916"}","","","","","","","","","","2","2022-08-03T03:00:58.908Z","","","","","","","","","",""
"0fa71fd7","-1","2022-08-03T03:20:44.048Z","","39.7429418215051","","-104.994215416796","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.74264483507584 -104.99383454311567;39.743238807934425 -104.9945962904759"}","","","","","","","","","","2","2022-08-03T03:20:44.048Z","","","","","","","","","",""
"a047e01d","-1","2022-08-03T03:18:38.364Z","","39.7442844345471","","-104.995934712774","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.74398126680774 -104.9955511568852;39.74458760228654 -104.99631826866346"}","","","","","","","","","","2","2022-08-03T03:19:01.723Z","2","2022-08-03T03:19:03.957Z","1","2022-08-03T03:18:38.364Z","","","","","",""
"2ccad97e","-1","2022-08-03T03:17:54.54Z","","39.7449732774389","","-104.996827898932","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.744670112730276 -104.99643629641614;39.74527644214745 -104.99721950144848"}","","","","","","","","","","","","2","2022-08-03T03:17:53.792Z","2","2022-08-03T03:17:54.54Z","","","","","",""
"65fad816","-1","2022-08-03T03:17:14.319Z","","39.7456414739648","","-104.997686205817","","{"type":"polyline";"strokeWeight":3;"strokeColor":"#009900";"path":"39.74533831219616 -104.99728923888287;39.74594463573335 -104.99808317275128"}","","","","","","","","","","1","2022-08-03T03:17:12.778Z","5","2022-08-03T03:17:14.319Z","","","","","","","",""
