,Time,Date,Route,Block ID,Element Key,Location,Side of Street,Paid,Load Zone,RPZ,ADA,Rideshare Vehicle,Notes,Picture
77,10AM,10/4/2021,CapHillNorth,LOOK FOR RPZ 32,54733,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,W,3,0,1,0,0,,
92,11AM,10/4/2021,CapHillNorth,LOOK FOR RPZ 32,54733,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,W,6,0,1,0,0,,
107,12PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 32,54733,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,W,8,0,1,0,0,,
122,1PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 32,54733,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,W,10,0,1,0,0,,
137,2PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 32,54733,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,W,9,0,1,0,1,,
152,3PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 32,54733,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,W,8,0,0,0,1,,
167,4PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 32,54733,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,W,7,0,0,0,0,,
182,5PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 32,54733,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,W,8,0,0,1,0,,
17,6PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 32,54733,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,W,7,0,0,1,0,,
32,7PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 32,54733,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,W,7,0,0,2,0,,
47,8PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 32,54733,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,W,6,0,0,1,1,,
62,9PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 32,54733,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,W,6,0,0,1,1,,
3,09AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54734,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,E,0,1,0,0,0,,
78,10AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54734,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,E,2,0,0,1,0,,"https://idax.blob.core.windows.net/images/630b9791-c2b3-4320-a107-fa8804611a5f-mobile.jpg,https://idax.blob.core.windows.net/images/d5193b2f-cdd6-428c-a4ad-70cb7edcfeb7-mobile.jpg"
93,11AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54734,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,E,3,0,0,0,0,,
108,12PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54734,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,E,5,0,0,0,0,,
123,1PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54734,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,E,4,2,0,0,0,1 in load is 28 ft plus truck ,
138,2PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54734,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,E,3,0,0,1,0,,
153,3PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54734,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,E,4,0,0,1,0,,
168,4PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54734,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,E,3,2,0,0,0,,
183,5PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54734,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,E,4,1,0,0,0,,
18,6PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54734,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,E,5,2,0,0,0,,
33,7PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54734,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,E,5,1,0,0,0,,
48,8PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54734,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,E,3,2,0,0,0,,
63,9PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54734,BROADWAY E BETWEEN E THOMAS ST AND E HARRISON ST,E,3,2,0,0,1,,
10,09AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54737,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,W,11,0,0,1,1,,
85,10AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54737,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,W,8,1,0,3,1,1 in paid is 24 ft ups truck,https://idax.blob.core.windows.net/images/c7bb8b0a-c74f-4580-9909-c743f57a5143-mobile.jpg
100,11AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54737,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,W,10,0,0,0,1,1 in paid is 24 foot ups truck,
115,12PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54737,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,W,10,0,0,2,2,,
130,1PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54737,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,W,11,0,0,1,3,,
145,2PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54737,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,W,6,1,0,1,3,,
160,3PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54737,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,W,6,0,0,1,3,,
175,4PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54737,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,W,10,0,0,1,1,,
190,5PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54737,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,W,11,1,0,1,0,,
25,6PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54737,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,W,10,0,0,1,1,1 UPS truck unloading in paid zone,
40,7PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54737,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,W,15,1,0,1,0,,
55,8PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54737,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,W,15,0,0,0,0,,
70,9PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54737,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,W,11,0,0,1,0,,
12,09AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54738,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,E,4,1,0,0,0,,
87,10AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54738,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,E,3,0,0,0,0,,"https://idax.blob.core.windows.net/images/65704161-10b0-4b3c-a591-2f4b44109a05-mobile.jpg,https://idax.blob.core.windows.net/images/fc6ff1f9-55e6-430e-a661-03508f9a6330-mobile.jpg,https://idax.blob.core.windows.net/images/4b045e32-6c68-4eaf-be79-df8355d1eaba-mobile.jpg,https://idax.blob.core.windows.net/images/ba1da102-8b96-433b-b178-b101644cf89d-mobile.jpg"
102,11AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54738,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,E,2,1,0,0,0,,
117,12PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54738,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,E,4,2,0,0,0,,
132,1PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54738,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,E,6,1,0,0,0,1 in load us usps van,
147,2PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54738,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,E,2,1,0,0,0,,
162,3PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54738,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,E,0,1,0,0,0,,
177,4PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54738,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,E,5,0,0,1,0,,
192,5PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54738,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,E,4,1,0,0,0,,
27,6PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54738,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,E,3,3,0,0,1,,
42,7PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54738,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,E,5,2,0,0,0,,
57,8PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54738,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,E,5,2,0,0,0,,
72,9PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,54738,BROADWAY E BETWEEN E REPUBLICAN ST AND E MERCER ST,E,2,1,0,0,0,,
0,09AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,60182,E THOMAS ST BETWEEN HARVARD AVE E AND BROADWAY E,S,5,1,0,0,0,,
75,10AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,60182,E THOMAS ST BETWEEN HARVARD AVE E AND BROADWAY E,S,5,2,0,0,0,,"https://idax.blob.core.windows.net/images/888ab9af-d509-433a-b6e5-1373e19e7fa2-mobile.jpg,https://idax.blob.core.windows.net/images/2089a82e-3f7b-4c30-a101-35baec4291c0-mobile.jpg,https://idax.blob.core.windows.net/images/cdc1931d-afed-426a-9cef-a610fb1f9f72-mobile.jpg"
90,11AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,60182,E THOMAS ST BETWEEN HARVARD AVE E AND BROADWAY E,S,3,1,0,0,0,,
105,12PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,60182,E THOMAS ST BETWEEN HARVARD AVE E AND BROADWAY E,S,4,1,0,0,0,,
120,1PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,60182,E THOMAS ST BETWEEN HARVARD AVE E AND BROADWAY E,S,4,2,0,0,0,,
135,2PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,60182,E THOMAS ST BETWEEN HARVARD AVE E AND BROADWAY E,S,5,0,0,1,0,,
150,3PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,60182,E THOMAS ST BETWEEN HARVARD AVE E AND BROADWAY E,S,5,0,0,0,0,,
165,4PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,60182,E THOMAS ST BETWEEN HARVARD AVE E AND BROADWAY E,S,5,1,0,2,0,,
180,5PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,60182,E THOMAS ST BETWEEN HARVARD AVE E AND BROADWAY E,S,5,0,0,0,0,,
15,6PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,60182,E THOMAS ST BETWEEN HARVARD AVE E AND BROADWAY E,S,4,0,0,0,0,,
30,7PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,60182,E THOMAS ST BETWEEN HARVARD AVE E AND BROADWAY E,S,5,0,0,0,0,,
45,8PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,60182,E THOMAS ST BETWEEN HARVARD AVE E AND BROADWAY E,S,5,2,0,0,0,,
60,9PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,60182,E THOMAS ST BETWEEN HARVARD AVE E AND BROADWAY E,S,3,2,0,0,1,,
11,09AM,10/4/2021,CapHillNorth,LOOK FOR RPZ 4,82014,E HARRISON ST BETWEEN BROADWAY E AND 10TH AVE E,S,2,0,0,1,0,,
86,10AM,10/4/2021,CapHillNorth,LOOK FOR RPZ 4,82014,E HARRISON ST BETWEEN BROADWAY E AND 10TH AVE E,S,2,0,0,2,0,,https://idax.blob.core.windows.net/images/d75190a2-dbbc-4d54-b5e1-925b45ae5ab4-mobile.jpg
101,11AM,10/4/2021,CapHillNorth,LOOK FOR RPZ 4,82014,E HARRISON ST BETWEEN BROADWAY E AND 10TH AVE E,S,1,0,0,2,0,,
116,12PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 4,82014,E HARRISON ST BETWEEN BROADWAY E AND 10TH AVE E,S,2,1,0,2,0,1 load zone in 3 minutes pickup area is 24 ft plus moving truck,
131,1PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 4,82014,E HARRISON ST BETWEEN BROADWAY E AND 10TH AVE E,S,2,0,0,2,0,,
146,2PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 4,82014,E HARRISON ST BETWEEN BROADWAY E AND 10TH AVE E,S,1,1,0,3,0,,
161,3PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 4,82014,E HARRISON ST BETWEEN BROADWAY E AND 10TH AVE E,S,2,0,0,2,0,,
176,4PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 4,82014,E HARRISON ST BETWEEN BROADWAY E AND 10TH AVE E,S,1,0,0,2,0,,
191,5PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 4,82014,E HARRISON ST BETWEEN BROADWAY E AND 10TH AVE E,S,1,0,0,3,0,,
26,6PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 4,82014,E HARRISON ST BETWEEN BROADWAY E AND 10TH AVE E,S,1,0,0,2,0,,
41,7PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 4,82014,E HARRISON ST BETWEEN BROADWAY E AND 10TH AVE E,S,2,1,0,3,0,,
56,8PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 4,82014,E HARRISON ST BETWEEN BROADWAY E AND 10TH AVE E,S,2,0,0,2,0,,
71,9PM,10/4/2021,CapHillNorth,LOOK FOR RPZ 4,82014,E HARRISON ST BETWEEN BROADWAY E AND 10TH AVE E,S,3,0,0,2,0,,
13,09AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82362,E MERCER ST BETWEEN BROADWAY E AND 10TH AVE E,S,3,0,0,0,0,,
88,10AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82362,E MERCER ST BETWEEN BROADWAY E AND 10TH AVE E,S,1,0,0,0,0,,
103,11AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82362,E MERCER ST BETWEEN BROADWAY E AND 10TH AVE E,S,2,0,0,0,0,,
118,12PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82362,E MERCER ST BETWEEN BROADWAY E AND 10TH AVE E,S,1,0,0,0,0,,
133,1PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82362,E MERCER ST BETWEEN BROADWAY E AND 10TH AVE E,S,2,0,0,0,0,,
148,2PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82362,E MERCER ST BETWEEN BROADWAY E AND 10TH AVE E,S,2,0,0,0,0,,
163,3PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82362,E MERCER ST BETWEEN BROADWAY E AND 10TH AVE E,S,2,0,0,0,0,,
178,4PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82362,E MERCER ST BETWEEN BROADWAY E AND 10TH AVE E,S,1,0,0,0,0,,
193,5PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82362,E MERCER ST BETWEEN BROADWAY E AND 10TH AVE E,S,2,0,0,0,0,,
28,6PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82362,E MERCER ST BETWEEN BROADWAY E AND 10TH AVE E,S,3,0,0,0,0,,
43,7PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82362,E MERCER ST BETWEEN BROADWAY E AND 10TH AVE E,S,4,0,0,0,0,,
58,8PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82362,E MERCER ST BETWEEN BROADWAY E AND 10TH AVE E,S,3,0,0,0,0,,
73,9PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82362,E MERCER ST BETWEEN BROADWAY E AND 10TH AVE E,S,2,0,0,0,0,,
14,09AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82654,E ROY ST BETWEEN BROADWAY E E AND 10TH W AVE E,SE,1,0,0,0,0,,
89,10AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82654,E ROY ST BETWEEN BROADWAY E E AND 10TH W AVE E,SE,1,0,0,1,0,,
104,11AM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82654,E ROY ST BETWEEN BROADWAY E E AND 10TH W AVE E,SE,1,0,0,1,0,,
119,12PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82654,E ROY ST BETWEEN BROADWAY E E AND 10TH W AVE E,SE,0,0,0,1,0,,
134,1PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82654,E ROY ST BETWEEN BROADWAY E E AND 10TH W AVE E,SE,0,0,0,0,0,,
149,2PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82654,E ROY ST BETWEEN BROADWAY E E AND 10TH W AVE E,SE,0,0,0,0,0,,
164,3PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82654,E ROY ST BETWEEN BROADWAY E E AND 10TH W AVE E,SE,1,0,0,0,0,,
179,4PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82654,E ROY ST BETWEEN BROADWAY E E AND 10TH W AVE E,SE,0,0,0,0,0,,
194,5PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82654,E ROY ST BETWEEN BROADWAY E E AND 10TH W AVE E,SE,0,0,0,0,0,,
29,6PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82654,E ROY ST BETWEEN BROADWAY E E AND 10TH W AVE E,SE,1,0,0,0,0,,
44,7PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82654,E ROY ST BETWEEN BROADWAY E E AND 10TH W AVE E,SE,2,0,0,0,0,,
59,8PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82654,E ROY ST BETWEEN BROADWAY E E AND 10TH W AVE E,SE,0,0,0,0,1,,
74,9PM,10/4/2021,CapHillNorth,DON'T LOOK FOR RPZ'S,82654,E ROY ST BETWEEN BROADWAY E E AND 10TH W AVE E,SE,1,0,0,0,1,,
