,Time,Date,Route,Label,Element Key,Location,Side of Street,,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
258,1PM,4/25/2022,CapHillSE,RPZ 4,24410,11TH AVE BETWEEN E PINE ST AND E OLIVE ST,E,4,4,1,0,0,0,0,,
283,2PM,4/25/2022,CapHillSE,RPZ 4,24410,11TH AVE BETWEEN E PINE ST AND E OLIVE ST,E,4,4,1,0,0,0,0,,
308,3PM,4/25/2022,CapHillSE,RPZ 4,24410,11TH AVE BETWEEN E PINE ST AND E OLIVE ST,E,4,4,0,0,0,0,0,,
333,4PM,4/25/2022,CapHillSE,RPZ 4,24410,11TH AVE BETWEEN E PINE ST AND E OLIVE ST,E,5,5,1,0,0,0,0,,
33,5PM,4/25/2022,CapHillSE,RPZ 4,24410,11TH AVE BETWEEN E PINE ST AND E OLIVE ST,E,4,4,1,0,0,0,0,,
58,6PM,4/25/2022,CapHillSE,RPZ 4,24410,11TH AVE BETWEEN E PINE ST AND E OLIVE ST,E,6,6,0,0,0,0,0,,
83,7PM,4/25/2022,CapHillSE,RPZ 4,24410,11TH AVE BETWEEN E PINE ST AND E OLIVE ST,E,11,10,0,0,1,0,0,,
108,8PM,4/25/2022,CapHillSE,RPZ 4,24410,11TH AVE BETWEEN E PINE ST AND E OLIVE ST,E,10,9,0,0,1,0,0,,
133,9PM,4/25/2022,CapHillSE,RPZ 4,24410,11TH AVE BETWEEN E PINE ST AND E OLIVE ST,E,11,10,0,0,1,0,0,,
3,08AM,4/25/2022,CapHillSE,NO RPZ,24413,11TH AVE BETWEEN E OLIVE ST AND E HOWELL ST,W,6,5,0,0,1,0,0,,
153,09AM,4/25/2022,CapHillSE,NO RPZ,24413,11TH AVE BETWEEN E OLIVE ST AND E HOWELL ST,W,10,10,0,0,0,0,0,,
178,10AM,4/25/2022,CapHillSE,NO RPZ,24413,11TH AVE BETWEEN E OLIVE ST AND E HOWELL ST,W,10,10,0,0,0,0,0,,
203,11AM,4/25/2022,CapHillSE,NO RPZ,24413,11TH AVE BETWEEN E OLIVE ST AND E HOWELL ST,W,11,11,0,0,0,0,0,,
228,12PM,4/25/2022,CapHillSE,NO RPZ,24413,11TH AVE BETWEEN E OLIVE ST AND E HOWELL ST,W,17,17,0,0,0,0,0,,
253,1PM,4/25/2022,CapHillSE,NO RPZ,24413,11TH AVE BETWEEN E OLIVE ST AND E HOWELL ST,W,18,18,0,0,0,0,0,,
278,2PM,4/25/2022,CapHillSE,NO RPZ,24413,11TH AVE BETWEEN E OLIVE ST AND E HOWELL ST,W,22,21,0,0,1,0,0,,
303,3PM,4/25/2022,CapHillSE,NO RPZ,24413,11TH AVE BETWEEN E OLIVE ST AND E HOWELL ST,W,29,29,0,0,0,0,1,,
328,4PM,4/25/2022,CapHillSE,NO RPZ,24413,11TH AVE BETWEEN E OLIVE ST AND E HOWELL ST,W,33,33,0,0,0,0,1,,
28,5PM,4/25/2022,CapHillSE,NO RPZ,24413,11TH AVE BETWEEN E OLIVE ST AND E HOWELL ST,W,33,32,0,0,1,0,0,,
53,6PM,4/25/2022,CapHillSE,NO RPZ,24413,11TH AVE BETWEEN E OLIVE ST AND E HOWELL ST,W,29,27,0,0,2,0,0,,
78,7PM,4/25/2022,CapHillSE,NO RPZ,24413,11TH AVE BETWEEN E OLIVE ST AND E HOWELL ST,W,19,16,1,0,3,0,0,,
103,8PM,4/25/2022,CapHillSE,NO RPZ,24413,11TH AVE BETWEEN E OLIVE ST AND E HOWELL ST,W,12,8,0,0,4,0,0,,
128,9PM,4/25/2022,CapHillSE,NO RPZ,24413,11TH AVE BETWEEN E OLIVE ST AND E HOWELL ST,W,11,8,0,0,3,0,0,,
7,08AM,4/25/2022,CapHillSE,NO RPZ,24417,11TH AVE BETWEEN E HOWELL ST AND E DENNY WAY,W,19,17,0,0,1,1,0,,
157,09AM,4/25/2022,CapHillSE,NO RPZ,24417,11TH AVE BETWEEN E HOWELL ST AND E DENNY WAY,W,20,18,0,0,1,1,0,,
182,10AM,4/25/2022,CapHillSE,NO RPZ,24417,11TH AVE BETWEEN E HOWELL ST AND E DENNY WAY,W,25,22,0,0,3,0,0,,
207,11AM,4/25/2022,CapHillSE,NO RPZ,24417,11TH AVE BETWEEN E HOWELL ST AND E DENNY WAY,W,26,22,0,0,4,0,0,,
232,12PM,4/25/2022,CapHillSE,NO RPZ,24417,11TH AVE BETWEEN E HOWELL ST AND E DENNY WAY,W,23,20,0,0,3,0,0,,
257,1PM,4/25/2022,CapHillSE,NO RPZ,24417,11TH AVE BETWEEN E HOWELL ST AND E DENNY WAY,W,19,17,0,0,2,0,0,,
282,2PM,4/25/2022,CapHillSE,NO RPZ,24417,11TH AVE BETWEEN E HOWELL ST AND E DENNY WAY,W,14,13,0,0,1,0,0,,
307,3PM,4/25/2022,CapHillSE,NO RPZ,24417,11TH AVE BETWEEN E HOWELL ST AND E DENNY WAY,W,15,14,0,0,1,0,0,,
332,4PM,4/25/2022,CapHillSE,NO RPZ,24417,11TH AVE BETWEEN E HOWELL ST AND E DENNY WAY,W,20,17,0,0,3,0,0,,
32,5PM,4/25/2022,CapHillSE,NO RPZ,24417,11TH AVE BETWEEN E HOWELL ST AND E DENNY WAY,W,29,27,0,0,2,0,0,,
57,6PM,4/25/2022,CapHillSE,NO RPZ,24417,11TH AVE BETWEEN E HOWELL ST AND E DENNY WAY,W,31,29,0,0,2,0,0,,
82,7PM,4/25/2022,CapHillSE,NO RPZ,24417,11TH AVE BETWEEN E HOWELL ST AND E DENNY WAY,W,13,9,0,0,4,0,0,,
107,8PM,4/25/2022,CapHillSE,NO RPZ,24417,11TH AVE BETWEEN E HOWELL ST AND E DENNY WAY,W,7,7,0,0,0,0,0,,
132,9PM,4/25/2022,CapHillSE,NO RPZ,24417,11TH AVE BETWEEN E HOWELL ST AND E DENNY WAY,W,7,7,0,0,0,0,0,,
12,08AM,4/25/2022,CapHillSW,RPZ 21,32053,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,W,8,1,0,7,0,0,0,,
162,09AM,4/25/2022,CapHillSW,RPZ 21,32053,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,W,8,1,0,7,0,0,0,,
187,10AM,4/25/2022,CapHillSW,RPZ 21,32053,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,W,8,1,0,7,0,0,0,,
212,11AM,4/25/2022,CapHillSW,RPZ 21,32053,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,W,9,2,1,7,0,0,0,,
237,12PM,4/25/2022,CapHillSW,RPZ 21,32053,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,W,8,0,0,8,0,0,0,,
262,1PM,4/25/2022,CapHillSW,RPZ 21,32053,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,W,11,2,0,9,0,0,0,,
287,2PM,4/25/2022,CapHillSW,RPZ 21,32053,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,W,10,2,0,8,0,0,0,,
312,3PM,4/25/2022,CapHillSW,RPZ 21,32053,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,W,12,4,0,8,0,0,0,,
337,4PM,4/25/2022,CapHillSW,RPZ 21,32053,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,W,11,2,0,9,0,0,0,,
37,5PM,4/25/2022,CapHillSW,RPZ 21,32053,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,W,12,3,0,9,0,0,0,,
62,6PM,4/25/2022,CapHillSW,RPZ 21,32053,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,W,12,3,0,9,0,0,0,,
87,7PM,4/25/2022,CapHillSW,RPZ 21,32053,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,W,12,3,1,9,0,0,0,,
112,8PM,4/25/2022,CapHillSW,RPZ 21,32053,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,W,12,3,0,9,0,0,1,,
137,9PM,4/25/2022,CapHillSW,RPZ 21,32053,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,W,12,2,0,10,0,0,0,,
16,08AM,4/25/2022,CapHillSW,RPZ 21,32054,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,E,19,5,0,14,0,0,0,,
166,09AM,4/25/2022,CapHillSW,RPZ 21,32054,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,E,18,4,0,14,0,0,0,,
191,10AM,4/25/2022,CapHillSW,RPZ 21,32054,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,E,20,5,0,15,0,0,0,,
216,11AM,4/25/2022,CapHillSW,RPZ 21,32054,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,E,20,6,0,14,0,0,0,,
241,12PM,4/25/2022,CapHillSW,RPZ 21,32054,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,E,20,5,0,15,0,0,0,,
266,1PM,4/25/2022,CapHillSW,RPZ 21,32054,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,E,20,5,0,13,2,0,0,,
291,2PM,4/25/2022,CapHillSW,RPZ 21,32054,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,E,20,5,0,13,2,0,0,,
316,3PM,4/25/2022,CapHillSW,RPZ 21,32054,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,E,21,5,0,15,1,0,0,,
341,4PM,4/25/2022,CapHillSW,RPZ 21,32054,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,E,20,4,0,15,1,0,0,,
41,5PM,4/25/2022,CapHillSW,RPZ 21,32054,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,E,21,4,0,16,1,0,0,,
66,6PM,4/25/2022,CapHillSW,RPZ 21,32054,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,E,22,5,1,16,1,0,0,,
91,7PM,4/25/2022,CapHillSW,RPZ 21,32054,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,E,22,5,0,16,1,0,0,,
116,8PM,4/25/2022,CapHillSW,RPZ 21,32054,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,E,22,5,1,16,1,0,0,,
141,9PM,4/25/2022,CapHillSW,RPZ 21,32054,BELMONT AVE BETWEEN E PINE ST AND E OLIVE ST,E,20,4,0,16,0,0,0,,
20,08AM,4/25/2022,CapHillSW,RPZ 21,32177,BOYLSTON AVE BETWEEN E PINE ST AND E OLIVE ST,W,5,3,0,2,0,0,0,construction 1/3,https://idax.blob.core.windows.net/images/123099c5-c6ff-4409-91f6-db6bf6743417-mobile.jpg
170,09AM,4/25/2022,CapHillSW,RPZ 21,32177,BOYLSTON AVE BETWEEN E PINE ST AND E OLIVE ST,W,7,6,0,1,0,0,0,construction 1/3,https://idax.blob.core.windows.net/images/d27b16f9-1f2d-4352-a23e-b17453d35287-mobile.jpg
195,10AM,4/25/2022,CapHillSW,RPZ 21,32177,BOYLSTON AVE BETWEEN E PINE ST AND E OLIVE ST,W,5,4,0,1,0,0,1,construction 1/3,
220,11AM,4/25/2022,CapHillSW,RPZ 21,32177,BOYLSTON AVE BETWEEN E PINE ST AND E OLIVE ST,W,5,3,1,2,0,0,0,construction 1/3,
245,12PM,4/25/2022,CapHillSW,RPZ 21,32177,BOYLSTON AVE BETWEEN E PINE ST AND E OLIVE ST,W,7,6,0,1,0,0,0,construction 1/3,
270,1PM,4/25/2022,CapHillSW,RPZ 21,32177,BOYLSTON AVE BETWEEN E PINE ST AND E OLIVE ST,W,4,3,1,1,0,0,0,construction 1/3,
295,2PM,4/25/2022,CapHillSW,RPZ 21,32177,BOYLSTON AVE BETWEEN E PINE ST AND E OLIVE ST,W,7,6,0,1,0,0,0,construction 1/3,
320,3PM,4/25/2022,CapHillSW,RPZ 21,32177,BOYLSTON AVE BETWEEN E PINE ST AND E OLIVE ST,W,5,3,0,2,0,0,0,construction 1/3,
345,4PM,4/25/2022,CapHillSW,RPZ 21,32177,BOYLSTON AVE BETWEEN E PINE ST AND E OLIVE ST,W,7,3,0,4,0,0,0,construction 1/3,
45,5PM,4/25/2022,CapHillSW,RPZ 21,32177,BOYLSTON AVE BETWEEN E PINE ST AND E OLIVE ST,W,7,3,0,4,0,0,0,construction 1/3,
70,6PM,4/25/2022,CapHillSW,RPZ 21,32177,BOYLSTON AVE BETWEEN E PINE ST AND E OLIVE ST,W,9,4,0,5,0,0,0,construction 1/3,
95,7PM,4/25/2022,CapHillSW,RPZ 21,32177,BOYLSTON AVE BETWEEN E PINE ST AND E OLIVE ST,W,11,4,0,7,0,0,0,construction 1/3,
120,8PM,4/25/2022,CapHillSW,RPZ 21,32177,BOYLSTON AVE BETWEEN E PINE ST AND E OLIVE ST,W,10,3,0,7,0,0,0,construction 1/3,
145,9PM,4/25/2022,CapHillSW,RPZ 21,32177,BOYLSTON AVE BETWEEN E PINE ST AND E OLIVE ST,W,10,3,0,7,0,0,0,construction 1/3,
22,08AM,4/25/2022,CapHillSW,NO RPZ,33566,HARVARD AVE BETWEEN E OLIVE ST AND E HOWELL ST,E,0,0,0,0,0,0,0,,
172,09AM,4/25/2022,CapHillSW,NO RPZ,33566,HARVARD AVE BETWEEN E OLIVE ST AND E HOWELL ST,E,0,0,0,0,0,0,0,,
197,10AM,4/25/2022,CapHillSW,NO RPZ,33566,HARVARD AVE BETWEEN E OLIVE ST AND E HOWELL ST,E,0,0,0,0,0,0,3,3 illegals parked infront of driveways,
222,11AM,4/25/2022,CapHillSW,NO RPZ,33566,HARVARD AVE BETWEEN E OLIVE ST AND E HOWELL ST,E,0,0,1,0,0,0,1,,
247,12PM,4/25/2022,CapHillSW,NO RPZ,33566,HARVARD AVE BETWEEN E OLIVE ST AND E HOWELL ST,E,0,0,0,0,0,0,0,,
272,1PM,4/25/2022,CapHillSW,NO RPZ,33566,HARVARD AVE BETWEEN E OLIVE ST AND E HOWELL ST,E,0,0,0,0,0,0,0,,
297,2PM,4/25/2022,CapHillSW,NO RPZ,33566,HARVARD AVE BETWEEN E OLIVE ST AND E HOWELL ST,E,0,0,0,0,0,0,0,,
322,3PM,4/25/2022,CapHillSW,NO RPZ,33566,HARVARD AVE BETWEEN E OLIVE ST AND E HOWELL ST,E,0,0,0,0,0,0,0,,
347,4PM,4/25/2022,CapHillSW,NO RPZ,33566,HARVARD AVE BETWEEN E OLIVE ST AND E HOWELL ST,E,2,2,1,0,0,0,0,,
47,5PM,4/25/2022,CapHillSW,NO RPZ,33566,HARVARD AVE BETWEEN E OLIVE ST AND E HOWELL ST,E,2,2,0,0,0,0,0,,
72,6PM,4/25/2022,CapHillSW,NO RPZ,33566,HARVARD AVE BETWEEN E OLIVE ST AND E HOWELL ST,E,3,3,0,0,0,0,0,,
97,7PM,4/25/2022,CapHillSW,NO RPZ,33566,HARVARD AVE BETWEEN E OLIVE ST AND E HOWELL ST,E,3,3,0,0,0,0,0,,
122,8PM,4/25/2022,CapHillSW,NO RPZ,33566,HARVARD AVE BETWEEN E OLIVE ST AND E HOWELL ST,E,3,3,0,0,0,0,0,,
147,9PM,4/25/2022,CapHillSW,NO RPZ,33566,HARVARD AVE BETWEEN E OLIVE ST AND E HOWELL ST,E,3,3,0,0,0,0,0,,
19,08AM,4/25/2022,CapHillSW,NO RPZ,34569,NAGLE PL BETWEEN E PINE ST AND E OLIVE ST,W,5,5,0,0,0,0,0,,
169,09AM,4/25/2022,CapHillSW,NO RPZ,34569,NAGLE PL BETWEEN E PINE ST AND E OLIVE ST,W,6,6,1,0,0,0,0,,
194,10AM,4/25/2022,CapHillSW,NO RPZ,34569,NAGLE PL BETWEEN E PINE ST AND E OLIVE ST,W,6,6,1,0,0,0,0,,
219,11AM,4/25/2022,CapHillSW,NO RPZ,34569,NAGLE PL BETWEEN E PINE ST AND E OLIVE ST,W,5,5,1,0,0,0,0,,
244,12PM,4/25/2022,CapHillSW,NO RPZ,34569,NAGLE PL BETWEEN E PINE ST AND E OLIVE ST,W,3,3,2,0,0,0,0,,
269,1PM,4/25/2022,CapHillSW,NO RPZ,34569,NAGLE PL BETWEEN E PINE ST AND E OLIVE ST,W,4,4,1,0,0,0,0,,
294,2PM,4/25/2022,CapHillSW,NO RPZ,34569,NAGLE PL BETWEEN E PINE ST AND E OLIVE ST,W,7,6,1,0,1,0,0,,
319,3PM,4/25/2022,CapHillSW,NO RPZ,34569,NAGLE PL BETWEEN E PINE ST AND E OLIVE ST,W,9,9,2,0,0,0,0,,
344,4PM,4/25/2022,CapHillSW,NO RPZ,34569,NAGLE PL BETWEEN E PINE ST AND E OLIVE ST,W,9,9,0,0,0,0,0,,
44,5PM,4/25/2022,CapHillSW,NO RPZ,34569,NAGLE PL BETWEEN E PINE ST AND E OLIVE ST,W,9,9,2,0,0,0,0,,
69,6PM,4/25/2022,CapHillSW,NO RPZ,34569,NAGLE PL BETWEEN E PINE ST AND E OLIVE ST,W,10,10,0,0,0,0,0,,
94,7PM,4/25/2022,CapHillSW,NO RPZ,34569,NAGLE PL BETWEEN E PINE ST AND E OLIVE ST,W,12,12,0,0,0,0,0,,
119,8PM,4/25/2022,CapHillSW,NO RPZ,34569,NAGLE PL BETWEEN E PINE ST AND E OLIVE ST,W,12,12,0,0,0,0,0,,
144,9PM,4/25/2022,CapHillSW,NO RPZ,34569,NAGLE PL BETWEEN E PINE ST AND E OLIVE ST,W,5,5,0,0,0,0,0,,
15,08AM,4/25/2022,CapHillSW,NO RPZ,54729,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,W,2,2,0,0,0,0,0,,
165,09AM,4/25/2022,CapHillSW,NO RPZ,54729,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,W,4,2,0,0,2,0,0,,
190,10AM,4/25/2022,CapHillSW,NO RPZ,54729,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,W,5,4,0,0,1,0,0,,
215,11AM,4/25/2022,CapHillSW,NO RPZ,54729,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,W,6,4,0,0,2,0,0,,
240,12PM,4/25/2022,CapHillSW,NO RPZ,54729,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,W,7,6,0,0,1,0,0,,
265,1PM,4/25/2022,CapHillSW,NO RPZ,54729,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,W,5,3,0,0,2,0,0,,
290,2PM,4/25/2022,CapHillSW,NO RPZ,54729,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,W,7,7,0,0,0,0,0,,
315,3PM,4/25/2022,CapHillSW,NO RPZ,54729,BROADWAY BETWEEN E PINE ST AND XW E OLIVE ST,W,5,5,0,0,0,0,0,,
